"lb" "mle" "ub" "ce" "Z" "cZ"
"Slmap" -3.00404931788174 -1.04686567138303 0.318611291290487 0 -1.47628069016726 -0.741180996910823
"Cers2" -3.04956521663752 -0.910317975115676 0.273095392534702 0 -1.47541022155884 -0.740202136250783
"Ddost" -2.18476314027763 -0.864802076359895 0.273095392534702 0 -1.4749692338446 -0.739868779083345
"Eid1" -2.63992212783547 -0.910317975115676 0.273095392534702 0 -1.47436722496227 -0.739825817093107
"Akr1b10" -3.77781959673005 -1.22892926640616 0.409643088802053 0 -1.47309852496896 -0.739120943481479
"Reep5" -2.50337443156811 -0.910317975115676 0.273095392534702 0 -1.47057556745761 -0.736878871297507
"Ccnd3" -4.18746268553213 -1.22892926640616 0.409643088802053 0 -1.46955447826884 -0.735680633646439
"Tm9sf4" -3.00404931788174 -1.00134977262724 0.318611291290487 0 -1.46907283454555 -0.735380371122356
"Sybu" -3.82333549548585 -1.18341336765038 0.364127190046272 0 -1.46840082454314 -0.734857168255458
"Fam126a" -2.36682673530076 -0.864802076359895 0.273095392534702 0 -1.46553766074836 -0.732539870015457
"Arhgap12" -2.32131083654498 -0.910317975115676 0.273095392534702 0 -1.46518528125178 -0.732456918229709
"Cstf2t" -2.45785853281233 -0.910317975115676 0.273095392534702 0 -1.46363612824892 -0.732112230262808
"Ppp1r1a" -3.82333549548585 -1.18341336765038 0.364127190046272 0 -1.46114119500002 -0.730823333643435
"Gde1" -2.45785853281233 -0.910317975115676 0.273095392534702 0 -1.46064100587095 -0.730823333643435
"Atxn2" -2.5488903303239 -0.910317975115676 0.273095392534702 0 -1.46051540804429 -0.730823333643435
"Ucp2" -4.41504217931105 -1.31996106391773 0.409643088802053 0 -1.46033880337942 -0.730823333643435
"Ext1" -2.91301752037017 -1.04686567138303 0.318611291290487 0 -1.45885922195121 -0.730146689616485
"Mtpap" -3.77781959673005 -1.09238157013881 0.364127190046272 0 -1.4586454518229 -0.730146689616485
"Eif3l" -2.32131083654498 -0.864802076359895 0.273095392534702 0 -1.45853709479256 -0.730146689616485
"Nudcd3" -2.32131083654498 -0.955833873871463 0.273095392534702 0 -1.4583016378461 -0.730086266787978
"Tufm" -2.91301752037017 -1.00134977262724 0.318611291290487 0 -1.45656291228601 -0.728689284644763
"2810408M09Rik" -4.46055807806682 -1.59305645645244 0.546190785069407 0 -1.45626210526301 -0.728533900293663
"Pitpna" -2.8219857228586 -1.04686567138303 0.318611291290487 0 -1.4554075820328 -0.727856495546681
"Idh3b" -2.18476314027763 -0.864802076359895 0.273095392534702 0 -1.45474106393939 -0.727633122963592
"Coro1c" -2.18476314027763 -0.910317975115676 0.273095392534702 0 -1.45473091265741 -0.727633122963592
"Cmtm6" -3.64127190046272 -1.18341336765038 0.409643088802053 0 -1.45467318764311 -0.727633122963592
"Srm" -2.95853341912596 -0.910317975115676 0.318611291290487 0 -1.45222909445956 -0.725320080374797
"Rap1gap" -4.05091498926477 -1.18341336765038 0.409643088802053 0 -1.45088540807437 -0.724104673866487
"Atp6v1d" -2.13924724152184 -0.81928617760411 0.273095392534702 0 -1.44766445519557 -0.720334435532292
"Ctso" -4.00539909050897 -1.18341336765038 0.409643088802053 0 -1.447512234445 -0.720334435532292
"Ptgr2" -3.45920830543957 -1.04686567138303 0.364127190046272 0 -1.44661578049537 -0.719314355713645
"Sec14l1" -3.4136924066838 -1.09238157013881 0.364127190046272 0 -1.44569582279585 -0.718259982826798
"Prkar1a" -2.00269954525449 -0.864802076359895 0.273095392534702 0 -1.44428299133321 -0.716770482831975
"Kdelr1" -4.27849448304369 -1.22892926640616 0.455158987557841 0 -1.4406362503632 -0.712295210799237
"Dctn1" -3.23162881166066 -1.04686567138303 0.364127190046272 0 -1.44062113219114 -0.712295210799237
"Shisa5" -3.50472420419536 -1.09238157013881 0.364127190046272 0 -1.43907139476537 -0.710324272821519
"Ecd" -2.41234263405655 -0.864802076359895 0.273095392534702 0 -1.43594281846132 -0.70741626230557
"Tnrc6a" -2.13924724152184 -0.864802076359895 0.273095392534702 0 -1.43500640940736 -0.706983979085338
"Ddx3x" -2.09373134276606 -0.910317975115676 0.318611291290487 0 -1.43455685320399 -0.706983979085338
"Pik3r1" -2.73095392534703 -0.910317975115676 0.318611291290487 0 -1.43384815754467 -0.706661768561582
"Zfat" -4.50607397682261 -1.63857235520822 0.591706683825191 0 -1.43345955197168 -0.706574716891473
"Rnf149" -3.04956521663752 -1.00134977262724 0.318611291290487 0 -1.43324513196144 -0.706574716891473
"Dennd2a" -2.59440622907968 -0.864802076359895 0.273095392534702 0 -1.43321005790076 -0.706574716891473
"Tmem14c" -2.23027903903341 -0.864802076359895 0.273095392534702 0 -1.43052563019339 -0.704353220619369
"Stx12" -2.2757949377892 -0.864802076359895 0.318611291290487 0 -1.42858519205883 -0.702964065661909
"Pisd" -2.50337443156811 -0.910317975115676 0.318611291290487 0 -1.42841536300774 -0.702964065661909
"Gsr" -2.50337443156811 -0.864802076359895 0.318611291290487 0 -1.42816077465217 -0.702940942360933
"Fiz1" -3.59575600170692 -1.09238157013881 0.364127190046272 0 -1.42801508841882 -0.702940942360933
"Zdhhc6" -3.00404931788174 -1.00134977262724 0.364127190046272 0 -1.42756305810998 -0.702787291651378
"Ermp1" -3.73230369797428 -1.09238157013881 0.364127190046272 0 -1.42651481969533 -0.702498329344994
"Osbp" -3.32266060917224 -1.04686567138303 0.364127190046272 0 -1.4264430095147 -0.702498329344994
"Mdga2" -3.91436729299741 -1.09238157013881 0.409643088802053 0 -1.4260555663839 -0.702498329344994
"Cln6" -4.41504217931105 -1.54754055769665 0.591706683825191 0 -1.42601953316964 -0.702498329344994
"Rhbdd2" -2.8219857228586 -1.00134977262724 0.318611291290487 0 -1.42483664620967 -0.702354787468009
"Mrpl17" -2.04821544401027 -0.773770278848329 0.273095392534702 0 -1.42473506416456 -0.702354787468009
"Rgs8" -4.32401038179946 -1.31996106391773 0.500674886313622 0 -1.42300840876872 -0.700682351146047
"Stx7" -2.68543802659125 -0.910317975115676 0.318611291290487 0 -1.42147299970646 -0.699286888981756
"C330007P06Rik" -2.86750162161438 -0.955833873871463 0.318611291290487 0 -1.41971604790663 -0.698124129122104
"Uqcr10" -1.86615184898714 -0.773770278848329 0.273095392534702 0 -1.4163788980607 -0.69411152488232
"Snx5" -2.23027903903341 -0.864802076359895 0.318611291290487 0 -1.41580267802146 -0.694107104932864
"Myh9" -1.91166774774292 -0.81928617760411 0.273095392534702 0 -1.41547778318641 -0.694060682562981
"Ngly1" -4.23297858428789 -1.1378974688946 0.409643088802053 0 -1.41452681093487 -0.694060682562981
"Abi2" -2.04821544401027 -0.910317975115676 0.318611291290487 0 -1.41316132221141 -0.693594603400597
"Tst" -3.95988319175321 -1.1378974688946 0.409643088802053 0 -1.40957459580981 -0.689586360870273
"Gcsh" -2.5488903303239 -0.864802076359895 0.318611291290487 0 -1.40944752181974 -0.689586360870273
"Hsd17b10" -2.86750162161438 -0.955833873871463 0.364127190046272 0 -1.40801888796662 -0.687788344225126
"Dnajb11" -2.77646982410282 -0.910317975115676 0.318611291290487 0 -1.4057806871778 -0.686748454895271
"Ppp1r13l" -4.50607397682261 -1.50202465894087 0.591706683825191 0 -1.4050507309987 -0.686240538321742
"Pcx" -4.09643088802057 -1.22892926640616 0.455158987557841 0 -1.4048407617987 -0.686211535308374
"Mrpl45" -2.41234263405655 -0.864802076359895 0.318611291290487 0 -1.40411811893749 -0.685989522337913
"Slc30a1" -3.91436729299741 -0.955833873871463 0.364127190046272 0 -1.40062581766716 -0.682623859853499
"Nmt1" -2.63992212783547 -0.910317975115676 0.364127190046272 0 -1.40028167181084 -0.682623859853499
"Lrrc59" -2.5488903303239 -0.864802076359895 0.318611291290487 0 -1.39912664515895 -0.681772694209183
"Atp5s" -4.55158987557838 -1.45650876018509 0.591706683825191 0 -1.39878727954165 -0.681733950515017
"Slc22a17" -2.45785853281233 -0.910317975115676 0.318611291290487 0 -1.397095997343 -0.680199843225871
"Psmd1" -2.00269954525449 -0.81928617760411 0.273095392534702 0 -1.39652471844043 -0.679677504799482
"Sirpa" -3.4136924066838 -1.09238157013881 0.409643088802053 0 -1.39635753131001 -0.679677504799482
"Serinc5" -3.27714471041644 -1.00134977262724 0.364127190046272 0 -1.3955200287266 -0.678736416888104
"Slc38a3" -4.23297858428789 -1.22892926640616 0.500674886313622 0 -1.39360582814887 -0.677056096594545
"Cd276" -2.59440622907968 -0.910317975115676 0.318611291290487 0 -1.39322093573105 -0.677002776395087
"Phxr4" -3.00404931788174 -1.04686567138303 0.409643088802053 0 -1.39289983846114 -0.676854860522611
"Tspan13" -3.23162881166066 -1.00134977262724 0.364127190046272 0 -1.39170727972832 -0.675493118204439
"Gltscr2" -2.8219857228586 -0.955833873871463 0.364127190046272 0 -1.39149642230241 -0.675493118204439
"Wdr26" -2.04821544401027 -0.81928617760411 0.318611291290487 0 -1.38908456910688 -0.674968679025938
"B630005N14Rik" -2.95853341912596 -1.04686567138303 0.409643088802053 0 -1.38876898801511 -0.674968679025938
"Pskh1" -4.00539909050897 -1.27444516516195 0.500674886313622 0 -1.38768487525195 -0.674215790844646
"Pomp" -1.86615184898714 -0.773770278848329 0.273095392534702 0 -1.38527510254862 -0.672498475398604
"Actn1" -2.73095392534703 -0.955833873871463 0.364127190046272 0 -1.38503600568188 -0.672498475398604
"Dlst" -2.45785853281233 -0.864802076359895 0.318611291290487 0 -1.38383580667495 -0.671906953549311
"Tecr" -1.95718364649871 -0.864802076359895 0.318611291290487 0 -1.38141599452312 -0.669759495033589
"Napg" -2.73095392534703 -0.910317975115676 0.364127190046272 0 -1.37491716813518 -0.664141526885169
"Necap2" -3.4136924066838 -1.00134977262724 0.409643088802053 0 -1.37444224202541 -0.663996169467253
"9030624J02Rik" -2.63992212783547 -0.910317975115676 0.364127190046272 0 -1.37299883019698 -0.662925181724445
"Taok3" -3.86885139424164 -1.18341336765038 0.500674886313622 0 -1.37257874813263 -0.662695364883293
"Pank3" -2.59440622907968 -0.81928617760411 0.318611291290487 0 -1.37235883036813 -0.662695364883293
"Shoc2" -2.63992212783547 -0.910317975115676 0.364127190046272 0 -1.37203256973754 -0.662695364883293
"Nsun2" -2.77646982410282 -0.955833873871463 0.364127190046272 0 -1.37187597316231 -0.662695364883293
"Mfn1" -3.18611291290487 -0.910317975115676 0.364127190046272 0 -1.36926190225558 -0.660501923398924
"Tmem168" -3.86885139424164 -1.22892926640616 0.500674886313622 0 -1.36832787561754 -0.659793770292339
"Fnip2" -3.04956521663752 -0.955833873871463 0.409643088802053 0 -1.36803727180496 -0.659793770292339
"Atp5o" -1.82063595023136 -0.773770278848329 0.318611291290487 0 -1.36796014207662 -0.659793770292339
"Bcs1l" -3.82333549548585 -1.09238157013881 0.500674886313622 0 -1.36693535958608 -0.659614024802865
"Dvl2" -4.41504217931105 -1.4109928614293 0.591706683825191 0 -1.3653318468403 -0.657829801205039
"Fscn1" -2.41234263405655 -0.81928617760411 0.318611291290487 0 -1.36375631475476 -0.656336672120993
"Ednrb" -2.2757949377892 -0.864802076359895 0.364127190046272 0 -1.3629997331609 -0.656336672120993
"1700113A16Rik" -4.14194678677633 -1.18341336765038 0.500674886313622 0 -1.3586225286655 -0.652151163134046
"Tbccd1" -4.23297858428789 -1.22892926640616 0.546190785069407 0 -1.35742190362 -0.652056664140079
"Eif3f" -2.45785853281233 -0.864802076359895 0.364127190046272 0 -1.35725134933279 -0.652056664140079
"Commd4" -2.63992212783547 -0.864802076359895 0.364127190046272 0 -1.35633428845438 -0.651797151783432
"Sdhb" -1.91166774774292 -0.81928617760411 0.318611291290487 0 -1.35517616696908 -0.65092998992632
"Acsl4" -2.13924724152184 -0.773770278848329 0.318611291290487 0 -1.35108979115328 -0.647893586383902
"Gfer" -3.45920830543957 -1.04686567138303 0.455158987557841 0 -1.34872338759514 -0.645600915000408
"Thtpa" -3.77781959673005 -1.18341336765038 0.546190785069407 0 -1.34849504135028 -0.64553820596034
"Nr3c1" -2.77646982410282 -1.00134977262724 0.409643088802053 0 -1.34708381050418 -0.644461853159043
"Mrpl12" -2.18476314027763 -0.864802076359895 0.364127190046272 0 -1.34673336332539 -0.644461853159043
"Fam81a" -2.5488903303239 -0.910317975115676 0.364127190046272 0 -1.34588689205087 -0.644169987964179
"9330182L06Rik" -4.09643088802057 -1.1378974688946 0.546190785069407 0 -1.34536802298024 -0.643685792703291
"Cirh1a" -3.64127190046272 -1.00134977262724 0.455158987557841 0 -1.34367529733886 -0.641767885131331
"Gm973" -4.41504217931105 -1.54754055769665 0.728254380092541 0 -1.34309577110725 -0.641463289442834
"Znrf2" -3.14059701414909 -0.955833873871463 0.409643088802053 0 -1.34137034800873 -0.640300094184359
"Man2a2" -3.368176507928 -1.04686567138303 0.455158987557841 0 -1.34066095887984 -0.639983149469676
"Yy2" -4.36952628055525 -1.31996106391773 0.591706683825191 0 -1.34036953996115 -0.639983149469676
"Fbxw8" -3.14059701414909 -1.00134977262724 0.455158987557841 0 -1.33971337609572 -0.639502129080399
"Rab34" -4.18746268553213 -1.1378974688946 0.500674886313622 0 -1.3383267781201 -0.638560706225762
"Dnlz" -3.55024010295116 -1.00134977262724 0.455158987557841 0 -1.33687122713703 -0.637233378026548
"Ube2j1" -2.5488903303239 -0.864802076359895 0.364127190046272 0 -1.33685834945076 -0.637233378026548
"Slc30a7" -2.73095392534703 -0.910317975115676 0.409643088802053 0 -1.33304216379147 -0.63330276223175
"Vmp1" -2.32131083654498 -0.864802076359895 0.364127190046272 0 -1.33114759009303 -0.632171120744719
"Cttn" -2.36682673530076 -0.864802076359895 0.364127190046272 0 -1.32832049015415 -0.63090151721778
"Ttc1" -2.41234263405655 -0.81928617760411 0.364127190046272 0 -1.32826180687322 -0.63090151721778
"Gnai2" -2.00269954525449 -0.773770278848329 0.318611291290487 0 -1.32573370127332 -0.629015525531929
"Dnm1l" -2.23027903903341 -0.864802076359895 0.364127190046272 0 -1.32424863001077 -0.627211749450302
"Dpagt1" -3.59575600170692 -1.09238157013881 0.546190785069407 0 -1.32348689600508 -0.626823545310461
"Plcl1" -4.00539909050897 -1.04686567138303 0.500674886313622 0 -1.32343105432598 -0.626823545310461
"Eef1d" -1.86615184898714 -0.728254380092541 0.318611291290487 0 -1.32304273300271 -0.626526249643036
"N4bp2l1" -4.50607397682261 -1.45650876018509 0.728254380092541 0 -1.32188608811342 -0.626094673425232
"Tmem123" -2.73095392534703 -0.910317975115676 0.409643088802053 0 -1.32182959165376 -0.626094673425232
"Usp46" -3.32266060917224 -1.00134977262724 0.455158987557841 0 -1.32005812869727 -0.624848149801817
"Arhgap1" -2.50337443156811 -0.81928617760411 0.364127190046272 0 -1.32005469515824 -0.624848149801817
"Zfp64" -4.23297858428789 -1.18341336765038 0.591706683825191 0 -1.31935984585847 -0.624235810432273
"Hsd17b7" -2.23027903903341 -0.864802076359895 0.364127190046272 0 -1.31926641441611 -0.624235810432273
"Desi1" -3.23162881166066 -0.955833873871463 0.455158987557841 0 -1.31878628624467 -0.624126690239074
"Cacul1" -2.50337443156811 -0.864802076359895 0.409643088802053 0 -1.31785332716503 -0.623575196822818
"Usp40" -3.27714471041644 -0.955833873871463 0.455158987557841 0 -1.31653422894657 -0.622658934654594
"Tnik" -2.8219857228586 -0.864802076359895 0.409643088802053 0 -1.31473505080762 -0.621498335497427
"Tmed10" -1.91166774774292 -0.728254380092541 0.318611291290487 0 -1.31463856536323 -0.621498335497427
"Emp2" -3.59575600170692 -1.09238157013881 0.546190785069407 0 -1.31392380332154 -0.621343357479095
"Lrrn3" -3.91436729299741 -1.04686567138303 0.500674886313622 0 -1.31269522717444 -0.621320536997013
"Mrpl22" -2.41234263405655 -0.81928617760411 0.364127190046272 0 -1.30926036042065 -0.618999023998311
"Cat" -2.32131083654498 -0.81928617760411 0.364127190046272 0 -1.30878198892286 -0.618999023998311
"Ttyh3" -2.36682673530076 -0.81928617760411 0.409643088802053 0 -1.30856152302025 -0.618999023998311
"Oat" -3.27714471041644 -1.04686567138303 0.455158987557841 0 -1.30747807141908 -0.617976777774223
"Rnf11" -3.00404931788174 -0.910317975115676 0.409643088802053 0 -1.30693070173275 -0.617447425585458
"AI314180" -2.45785853281233 -0.864802076359895 0.409643088802053 0 -1.30633460286594 -0.616847541918553
"Rars" -2.5488903303239 -0.864802076359895 0.409643088802053 0 -1.30586075720012 -0.616424428073748
"Chmp2a" -1.95718364649871 -0.728254380092541 0.318611291290487 0 -1.30442575136712 -0.61461071259299
"Tmem164" -4.18746268553213 -1.09238157013881 0.546190785069407 0 -1.30253478294737 -0.613482374941435
"Ppp1r2" -2.77646982410282 -0.864802076359895 0.409643088802053 0 -1.30184692306531 -0.613482374941435
"Slco1c1" -4.14194678677633 -1.22892926640616 0.637222582580976 0 -1.30174068941522 -0.613482374941435
"Ndufc2" -1.82063595023136 -0.728254380092541 0.364127190046272 0 -1.30167316691487 -0.613482374941435
"P4htm" -4.27849448304369 -1.45650876018509 0.728254380092541 0 -1.30150724420179 -0.613482374941435
"Klhl22" -3.18611291290487 -1.00134977262724 0.500674886313622 0 -1.30150226620132 -0.613482374941435
"Rasal2" -2.2757949377892 -0.773770278848329 0.364127190046272 0 -1.3014719846283 -0.613482374941435
"1600012H06Rik" -4.23297858428789 -1.1378974688946 0.591706683825191 0 -1.3012845785606 -0.613472968614292
"Amfr" -2.18476314027763 -0.773770278848329 0.364127190046272 0 -1.30063269127702 -0.613010544863746
"Fam108b" -2.50337443156811 -0.910317975115676 0.409643088802053 0 -1.2983980919301 -0.611297558595637
"Ankrd12" -2.23027903903341 -0.773770278848329 0.364127190046272 0 -1.29714735800153 -0.609843140166649
"Klf3" -2.95853341912596 -0.910317975115676 0.455158987557841 0 -1.29627317970138 -0.609101460753906
"Ints1" -3.82333549548585 -1.04686567138303 0.546190785069407 0 -1.2960240784543 -0.609002460295168
"Bax" -2.41234263405655 -0.81928617760411 0.409643088802053 0 -1.29421616562315 -0.607171150733191
"Pdk3" -4.09643088802057 -1.1378974688946 0.591706683825191 0 -1.29380075349074 -0.607070568909784
"Cpne8" -4.27849448304369 -1.45650876018509 0.728254380092541 0 -1.29259271398924 -0.606128517014487
"Sptlc2" -3.04956521663752 -0.955833873871463 0.455158987557841 0 -1.29141435695351 -0.604684859613006
"Srebf1" -3.59575600170692 -1.00134977262724 0.500674886313622 0 -1.29085622741391 -0.604138423020671
"Epb4.1l2" -2.73095392534703 -0.864802076359895 0.409643088802053 0 -1.28995659030661 -0.603684428629886
"Ttll12" -3.27714471041644 -1.00134977262724 0.500674886313622 0 -1.28982075371476 -0.603684428629886
"Mreg" -4.09643088802057 -1.09238157013881 0.546190785069407 0 -1.28899575407537 -0.603012638000056
"Mast3" -3.95988319175321 -1.04686567138303 0.546190785069407 0 -1.28859541395641 -0.602799044195064
"Uqcrq" -1.684088253964 -0.682738481336757 0.318611291290487 0 -1.28595293830675 -0.601024421899951
"Ak4" -3.95988319175321 -1.04686567138303 0.546190785069407 0 -1.28581472312278 -0.601024421899951
"Acap2" -2.95853341912596 -0.910317975115676 0.500674886313622 0 -1.28537193494019 -0.601024421899951
"Cep63" -3.59575600170692 -1.04686567138303 0.546190785069407 0 -1.28441709097077 -0.600223599614904
