"lb" "mle" "ub" "ce" "Z" "cZ"
"Atp5h" -1.41617162476795 -0.398298269465986 0.66383044910998 0 -0.670758695353362 -0.148802475360665
"Trip4" -2.03574671060393 -0.398298269465986 0.796596538931972 0 -0.67050993968364 -0.148684250804646
"Nploc4" -1.94723598405593 -0.398298269465986 0.796596538931972 0 -0.669331709246446 -0.14785661186372
"Slc6a6" -2.8765986128099 -0.442553632739982 0.973617992027967 0 -0.668881623493512 -0.147782409192047
"Fam98a" -2.21276816369992 -0.442553632739982 0.840851902205968 0 -0.668553992183547 -0.147782086302905
"Spag7" -1.59319307786394 -0.398298269465986 0.708085812383976 0 -0.668550880978548 -0.147782086302905
"Hdhd2" -2.03574671060393 -0.442553632739982 0.840851902205968 0 -0.667525064846923 -0.147673144536514
"Fbxo11" -1.99149134732993 -0.398298269465986 0.752341175657973 0 -0.66742915688959 -0.147673144536514
"Phka1" -2.8323432495359 -0.486808996013982 1.01787335530196 0 -0.667398709782585 -0.147673144536514
"Zbtb7a" -2.25702352697392 -0.442553632739982 0.840851902205968 0 -0.667317684464756 -0.147673144536514
"Eif3m" -1.59319307786394 -0.354042906191987 0.66383044910998 0 -0.666469827290051 -0.147460475323054
"Prps1" -1.81446989423394 -0.486808996013982 0.840851902205968 0 -0.666444316143227 -0.147460475323054
"Ufm1" -1.90298062078193 -0.398298269465986 0.796596538931972 0 -0.666341993958989 -0.147460475323054
"Letm1" -2.47830034334391 -0.442553632739982 0.929362628753967 0 -0.666136392778173 -0.147403085882876
"Iah1" -2.65532179643991 -0.442553632739982 0.929362628753967 0 -0.665873791603588 -0.147265049206451
"Vac14" -2.30127889024792 -0.442553632739982 0.885107265479971 0 -0.664702819603639 -0.145953575272173
"Sars" -1.54893771458994 -0.354042906191987 0.708085812383976 0 -0.663949538790735 -0.145953575272173
"Ctbs" -3.54042906191987 -0.708085812383973 1.54893771458994 0 -0.663764020443139 -0.145953575272173
"Fads2" -3.00936470263189 -0.442553632739982 0.973617992027967 0 -0.6632486299893 -0.145953575272173
"Neo1" -2.12425743715192 -0.442553632739982 0.840851902205968 0 -0.663191229347463 -0.145953575272173
"Rcn2" -1.59319307786394 -0.398298269465986 0.708085812383976 0 -0.663188518040489 -0.145953575272173
"B4galt3" -2.52255570661791 -0.486808996013982 0.973617992027967 0 -0.662137895932136 -0.145339831736335
"Tm9sf4" -2.21276816369992 -0.442553632739982 0.885107265479971 0 -0.661778038934573 -0.145339831736335
"Triap1" -2.08000207387793 -0.398298269465986 0.796596538931972 0 -0.661695444607167 -0.145339831736335
"Cog2" -3.27489688227588 -0.531064359287978 1.19489480839796 0 -0.661598700666453 -0.145339831736335
"Prep" -2.34553425352192 -0.442553632739982 0.929362628753967 0 -0.661370607020856 -0.145328562442879
"Rock1" -1.46042698804195 -0.354042906191987 0.66383044910998 0 -0.66093223720311 -0.145174899992233
"Homer2" -3.23064151900188 -0.442553632739982 1.01787335530196 0 -0.660485275870614 -0.144776293254597
"Oaz2" -2.25702352697392 -0.442553632739982 0.840851902205968 0 -0.659751337759702 -0.144490689654888
"Exosc7" -1.85872525750793 -0.398298269465986 0.752341175657973 0 -0.659708800296396 -0.144490689654888
"Dync2li1" -2.7438325229879 -0.486808996013982 1.01787335530196 0 -0.659010661943494 -0.143981142336217
"Zfp811" -2.92085397608389 -0.575319722561981 1.15063944512396 0 -0.658933681835027 -0.143981142336217
"Prdm5" -3.58468442519386 -0.531064359287978 1.23915017167195 0 -0.658014094373491 -0.14361303936704
"Dnajc24" -2.38978961679592 -0.442553632739982 0.885107265479971 0 -0.657593529205006 -0.143370643740191
"S100a1" -3.09787542917989 -0.442553632739982 0.973617992027967 0 -0.657069265128454 -0.143370643740191
"Camkmt" -3.36340760882387 -0.575319722561981 1.19489480839796 0 -0.656684656666428 -0.1431310741397
"S100a16" -2.08000207387793 -0.398298269465986 0.752341175657973 0 -0.655714350047452 -0.142564275892766
"Agap3" -2.7880878862619 -0.531064359287978 1.06212871857597 0 -0.65543090284876 -0.142564275892766
"Chchd3" -1.63744844113794 -0.354042906191987 0.66383044910998 0 -0.654591527560339 -0.142422114045254
"Mcee" -2.52255570661791 -0.486808996013982 0.929362628753967 0 -0.65420309018404 -0.142348715455206
"Ppp1r21" -3.09787542917989 -0.486808996013982 1.06212871857597 0 -0.653560769998888 -0.142348715455206
"Bet1l" -1.94723598405593 -0.398298269465986 0.796596538931972 0 -0.653237229853758 -0.142348715455206
"Tmem208" -1.68170380441194 -0.354042906191987 0.708085812383976 0 -0.652325837652594 -0.141732503935695
"Ddx5" -1.54893771458994 -0.442553632739982 0.796596538931972 0 -0.651859087090944 -0.141732503935695
"C2cd2" -3.05362006590589 -0.486808996013982 1.06212871857597 0 -0.651607455979672 -0.141732503935695
"Rabac1" -2.21276816369992 -0.398298269465986 0.840851902205968 0 -0.651356216010156 -0.141732503935695
"Chmp4b" -2.8765986128099 -0.486808996013982 1.01787335530196 0 -0.651252703043984 -0.141732503935695
"Eif2s3x" -2.03574671060393 -0.398298269465986 0.796596538931972 0 -0.650187217391716 -0.141156386417136
"Nsmce2" -1.63744844113794 -0.354042906191987 0.708085812383976 0 -0.649595646300997 -0.140786866606434
"Cnpy3" -2.61106643316591 -0.486808996013982 1.01787335530196 0 -0.648818840126239 -0.140368903239524
"Kdm1a" -1.63744844113794 -0.354042906191987 0.708085812383976 0 -0.648806107198062 -0.140368903239524
"Kat2a" -2.61106643316591 -0.442553632739982 0.973617992027967 0 -0.648085581552017 -0.139743778529682
"Kcnc1" -1.99149134732993 -0.442553632739982 0.840851902205968 0 -0.647457239947985 -0.139380022628419
"Rsl24d1" -1.59319307786394 -0.398298269465986 0.752341175657973 0 -0.646736285685021 -0.139073369786542
"Dnmt3a" -1.85872525750793 -0.398298269465986 0.796596538931972 0 -0.643278568235993 -0.13607059366547
"Clcc1" -2.16851280042593 -0.398298269465986 0.840851902205968 0 -0.64276989303526 -0.13607059366547
"AI316807" -3.14213079245389 -0.486808996013982 1.15063944512396 0 -0.642632045799228 -0.13607059366547
"Ppat" -2.34553425352192 -0.398298269465986 0.885107265479971 0 -0.641648196717373 -0.135438444583576
"Grwd1" -3.05362006590589 -0.442553632739982 1.06212871857597 0 -0.641526038959074 -0.135438444583576
"Rnf145" -3.00936470263189 -0.486808996013982 1.10638408184996 0 -0.641267646576102 -0.135305873203063
"Wdr45b" -1.94723598405593 -0.398298269465986 0.796596538931972 0 -0.640919447410008 -0.135274833304623
"Tomm40l" -2.30127889024792 -0.442553632739982 0.885107265479971 0 -0.640261120965787 -0.135274833304623
"Rhoa" -1.41617162476795 -0.354042906191987 0.66383044910998 0 -0.63946946032554 -0.134627683250584
"Tm2d2" -1.72595916768594 -0.354042906191987 0.752341175657973 0 -0.639133897778728 -0.134612647017639
"Kdm3a" -1.94723598405593 -0.398298269465986 0.796596538931972 0 -0.63813928122594 -0.134367087133007
"Bzw2" -1.77021453095994 -0.354042906191987 0.752341175657973 0 -0.63642121575394 -0.132644497340796
"Ddr1" -1.77021453095994 -0.354042906191987 0.752341175657973 0 -0.635747711485998 -0.132107351521432
"Zfp704" -1.72595916768594 -0.398298269465986 0.796596538931972 0 -0.634931015531073 -0.131267836774983
"Mkks" -1.94723598405593 -0.354042906191987 0.796596538931972 0 -0.634718831793018 -0.131267836774983
"Arpc1a" -1.68170380441194 -0.354042906191987 0.708085812383976 0 -0.633758455256367 -0.130977169182554
"March8" -2.8765986128099 -0.486808996013982 1.06212871857597 0 -0.633335156705489 -0.130843205239622
"Usp40" -2.47830034334391 -0.398298269465986 0.885107265479971 0 -0.632311491404196 -0.130659355340858
"Fam73a" -2.92085397608389 -0.442553632739982 1.01787335530196 0 -0.632220809594077 -0.130659355340858
"Ttc4" -2.03574671060393 -0.398298269465986 0.840851902205968 0 -0.631187068353834 -0.130358173379976
"Sel1l" -1.99149134732993 -0.398298269465986 0.840851902205968 0 -0.629014989474636 -0.12891942953169
"Dnajc4" -3.00936470263189 -0.486808996013982 1.10638408184996 0 -0.628005208105247 -0.128580971595718
"Ube4b" -1.90298062078193 -0.398298269465986 0.796596538931972 0 -0.627951639813025 -0.128580971595718
"Ubxn6" -2.30127889024792 -0.398298269465986 0.885107265479971 0 -0.627483894096767 -0.128580971595718
"Haus8" -2.30127889024792 -0.442553632739982 0.973617992027967 0 -0.627127404450186 -0.128580971595718
"Dbx2" -2.47830034334391 -0.398298269465986 0.929362628753967 0 -0.626619763745708 -0.128580971595718
"Cdk7" -1.77021453095994 -0.354042906191987 0.752341175657973 0 -0.626617285203659 -0.128580971595718
"Nprl2" -2.8323432495359 -0.442553632739982 1.06212871857597 0 -0.626129465596979 -0.128580971595718
"Mmab" -3.14213079245389 -0.486808996013982 1.15063944512396 0 -0.625873504123734 -0.128580971595718
"Gstk1" -3.49617369864587 -0.486808996013982 1.28340553494596 0 -0.625184654065299 -0.128580971595718
"Hspa4l" -2.16851280042593 -0.398298269465986 0.840851902205968 0 -0.625088178021346 -0.128580971595718
"Prkd1" -2.7880878862619 -0.442553632739982 1.06212871857597 0 -0.625005528787161 -0.128580971595718
"Ppp1r14b" -1.77021453095994 -0.398298269465986 0.796596538931972 0 -0.624645357084417 -0.128580971595718
"Dclre1c" -3.36340760882387 -0.486808996013982 1.19489480839796 0 -0.624520613856266 -0.128580971595718
"Ccdc23" -2.12425743715192 -0.354042906191987 0.796596538931972 0 -0.623524572949127 -0.128042805028246
"Mrpl9" -2.12425743715192 -0.354042906191987 0.796596538931972 0 -0.623281912705836 -0.127990617297581
"Tm9sf2" -1.99149134732993 -0.354042906191987 0.796596538931972 0 -0.621626477001258 -0.127045750464216
"Slco1c1" -3.45191833537187 -0.619575085835977 1.50468235131595 0 -0.618920481355264 -0.125383030026721
"Rab5c" -2.61106643316591 -0.486808996013982 1.06212871857597 0 -0.61809430774855 -0.124944835365624
"Rps15a-ps6" -2.12425743715192 -0.398298269465986 0.885107265479971 0 -0.618001240311872 -0.124944835365624
"Pltp" -3.49617369864587 -0.708085812383973 1.68170380441194 0 -0.6172891998876 -0.12417785379871
"Slc2a8" -3.49617369864587 -0.663830449109977 1.63744844113794 0 -0.616341158772533 -0.123537389893814
"Ppp1r15a" -2.30127889024792 -0.398298269465986 0.929362628753967 0 -0.615803216516054 -0.123013753892415
"Ak2" -1.54893771458994 -0.354042906191987 0.708085812383976 0 -0.613017949836032 -0.121411469047644
"Rpgrip1" -3.36340760882387 -0.442553632739982 1.15063944512396 0 -0.612581635959177 -0.121411469047644
"Ormdl1" -1.99149134732993 -0.398298269465986 0.840851902205968 0 -0.612538834386674 -0.121411469047644
"Uqcrfs1" -1.46042698804195 -0.354042906191987 0.708085812383976 0 -0.611193921362925 -0.121411469047644
"Zdhhc6" -2.12425743715192 -0.398298269465986 0.840851902205968 0 -0.610679883354799 -0.121411469047644
"Syde2" -3.45191833537187 -0.663830449109977 1.59319307786394 0 -0.610329872582134 -0.121411469047644
"Cul3" -1.50468235131595 -0.354042906191987 0.66383044910998 0 -0.609694404453279 -0.121411469047644
"Psmc3" -1.59319307786394 -0.354042906191987 0.708085812383976 0 -0.609599702449304 -0.121411469047644
"Ifi27l1" -2.25702352697392 -0.398298269465986 0.885107265479971 0 -0.608757002462136 -0.120463741264044
"Mrpl21" -1.50468235131595 -0.354042906191987 0.752341175657973 0 -0.608018103504383 -0.120285058180844
"Fasn" -1.54893771458994 -0.354042906191987 0.708085812383976 0 -0.607362373888904 -0.120285058180844
"Edem1" -2.21276816369992 -0.398298269465986 0.929362628753967 0 -0.60644850667596 -0.120285058180844
"Gpr108" -2.6995771597139 -0.442553632739982 1.06212871857597 0 -0.606444382084375 -0.120285058180844
"Phf8" -2.56681106989191 -0.398298269465986 0.973617992027967 0 -0.606186362026735 -0.120285058180844
"Itih3" -3.27489688227588 -0.531064359287978 1.32766089821995 0 -0.60517214284664 -0.120254286116919
"Arl2bp" -1.90298062078193 -0.398298269465986 0.929362628753967 0 -0.604901849051602 -0.120254286116919
"Pcyt1a" -1.77021453095994 -0.354042906191987 0.796596538931972 0 -0.604865138897324 -0.120254286116919
"Nck1" -2.52255570661791 -0.398298269465986 0.973617992027967 0 -0.604802448803422 -0.120254286116919
"Capns1" -1.90298062078193 -0.354042906191987 0.796596538931972 0 -0.604389578840757 -0.120254286116919
"Nf1" -1.63744844113794 -0.354042906191987 0.796596538931972 0 -0.604092369103795 -0.120254286116919
"Ndfip2" -2.25702352697392 -0.354042906191987 0.885107265479971 0 -0.604050327713966 -0.120254286116919
"Nt5m" -2.52255570661791 -0.398298269465986 0.973617992027967 0 -0.603735328196273 -0.120042247646528
"Fscn1" -1.81446989423394 -0.354042906191987 0.796596538931972 0 -0.603553686647803 -0.120041130999977
"Acaca" -1.77021453095994 -0.398298269465986 0.796596538931972 0 -0.60340954567998 -0.120041130999977
"Psmc1" -1.46042698804195 -0.309787542917988 0.66383044910998 0 -0.602576039872876 -0.119334164558625
"Sec22b" -1.77021453095994 -0.354042906191987 0.752341175657973 0 -0.601713257166126 -0.118857797108134
"Cbr3" -2.8323432495359 -0.442553632739982 1.10638408184996 0 -0.601101325853343 -0.118857797108134
"Mrps27" -2.30127889024792 -0.398298269465986 0.929362628753967 0 -0.600485322888377 -0.118234805656366
"Lpgat1" -2.43404498006991 -0.354042906191987 0.885107265479971 0 -0.599675665052347 -0.117786916109669
"Erlin2" -2.25702352697392 -0.442553632739982 0.973617992027967 0 -0.599271893740031 -0.117451611527296
"E430025E21Rik" -2.12425743715192 -0.398298269465986 0.929362628753967 0 -0.598557912308846 -0.117108346281161
"Fam69a" -2.38978961679592 -0.442553632739982 1.01787335530196 0 -0.598480766844212 -0.117108346281161
"Atrn" -2.47830034334391 -0.354042906191987 0.929362628753967 0 -0.598135637488477 -0.117108346281161
"Ap3m1" -2.08000207387793 -0.354042906191987 0.885107265479971 0 -0.598071117366335 -0.117108346281161
"Wasf1" -1.68170380441194 -0.354042906191987 0.752341175657973 0 -0.597765438950153 -0.117108346281161
"Gpaa1" -2.65532179643991 -0.442553632739982 1.01787335530196 0 -0.597630701186384 -0.117108346281161
"Ier3ip1" -1.46042698804195 -0.354042906191987 0.708085812383976 0 -0.596751487099095 -0.116850462537654
"Slc39a9" -2.8765986128099 -0.398298269465986 1.01787335530196 0 -0.596728335968117 -0.116850462537654
"Phf23" -2.38978961679592 -0.398298269465986 0.929362628753967 0 -0.596413297392833 -0.116638458946254
"Mfap1b" -2.6995771597139 -0.442553632739982 1.06212871857597 0 -0.594950205590072 -0.116208741772842
"Eif3h" -1.46042698804195 -0.309787542917988 0.66383044910998 0 -0.594829082687627 -0.116208741772842
"Ncstn" -3.23064151900188 -0.398298269465986 1.06212871857597 0 -0.593967537044881 -0.115999850396855
"Bri3bp" -2.12425743715192 -0.398298269465986 0.885107265479971 0 -0.593609924632332 -0.115999850396855
"Kidins220" -1.63744844113794 -0.354042906191987 0.796596538931972 0 -0.592423627611797 -0.115848689222077
"Drg2" -1.90298062078193 -0.354042906191987 0.796596538931972 0 -0.592019111145963 -0.115848689222077
"Arl2" -2.16851280042593 -0.354042906191987 0.840851902205968 0 -0.591985634140418 -0.115848689222077
"Anapc4" -2.16851280042593 -0.354042906191987 0.929362628753967 0 -0.591638908523137 -0.115638292779381
"0610030E20Rik" -2.7438325229879 -0.486808996013982 1.23915017167195 0 -0.591367722594391 -0.115528546438095
"Cbx6" -2.56681106989191 -0.398298269465986 1.01787335530196 0 -0.591235756301177 -0.115528546438095
"Trim44" -1.72595916768594 -0.354042906191987 0.796596538931972 0 -0.589193518261345 -0.114397040872543
"Dnttip2" -1.77021453095994 -0.354042906191987 0.796596538931972 0 -0.58870441761996 -0.114397040872543
"Ipo11" -1.77021453095994 -0.354042906191987 0.796596538931972 0 -0.588335404364942 -0.114397040872543
"Tuba1b" -1.32766089821995 -0.354042906191987 0.708085812383976 0 -0.588215062582599 -0.114397040872543
"Tmem120a" -2.52255570661791 -0.398298269465986 0.973617992027967 0 -0.587012831183553 -0.114397040872543
"Vwa8" -2.61106643316591 -0.398298269465986 1.01787335530196 0 -0.586710123878016 -0.114397040872543
"Aen" -2.6995771597139 -0.398298269465986 1.06212871857597 0 -0.586486025626342 -0.114397040872543
"Cdh11" -3.09787542917989 -0.442553632739982 1.23915017167195 0 -0.586485590458314 -0.114397040872543
"Nol12" -1.99149134732993 -0.398298269465986 0.885107265479971 0 -0.586022206568445 -0.114397040872543
"Slc35a2" -2.8765986128099 -0.398298269465986 1.06212871857597 0 -0.585904661701563 -0.114397040872543
"Zfp935" -2.43404498006991 -0.486808996013982 1.10638408184996 0 -0.585893149903562 -0.114397040872543
"Timm8b" -1.54893771458994 -0.309787542917988 0.708085812383976 0 -0.585704350609721 -0.114366224401538
"Tbc1d7" -2.25702352697392 -0.398298269465986 0.929362628753967 0 -0.58515816021374 -0.114058200652887
"0610011F06Rik" -2.12425743715192 -0.354042906191987 0.840851902205968 0 -0.584970417013568 -0.114022043079962
"Tnks2" -1.63744844113794 -0.309787542917988 0.708085812383976 0 -0.584729149958727 -0.113911974625746
"Mybl2" -2.56681106989191 -0.442553632739982 1.06212871857597 0 -0.583421423354495 -0.112904983858796
"Dhrs7" -2.47830034334391 -0.354042906191987 0.973617992027967 0 -0.583353557314852 -0.112904983858796
"Pfkfb2" -2.03574671060393 -0.398298269465986 0.973617992027967 0 -0.582904431886162 -0.11273100621546
"Lgmn" -2.7880878862619 -0.442553632739982 1.10638408184996 0 -0.582364484658086 -0.112208678847531
"Thrsp" -1.81446989423394 -0.398298269465986 0.885107265479971 0 -0.58204281452889 -0.111987666319263
"Fem1a" -2.30127889024792 -0.398298269465986 0.973617992027967 0 -0.581452390943849 -0.11163515991332
"Phc3" -2.56681106989191 -0.398298269465986 1.01787335530196 0 -0.580783234752633 -0.11163515991332
"D830031N03Rik" -3.49617369864587 -0.531064359287978 1.50468235131595 0 -0.580500568441329 -0.11163515991332
"Cdkn3" -2.56681106989191 -0.398298269465986 1.06212871857597 0 -0.580495247468003 -0.11163515991332
"Vps33a" -3.27489688227588 -0.442553632739982 1.19489480839796 0 -0.579637200271634 -0.110674232008124
"G6pc3" -2.52255570661791 -0.354042906191987 0.973617992027967 0 -0.57924249872128 -0.110575338856061
"Agrn" -1.63744844113794 -0.309787542917988 0.752341175657973 0 -0.578578807885536 -0.110105384338069
"Bbip1" -1.59319307786394 -0.309787542917988 0.752341175657973 0 -0.577605887364749 -0.109208919621157
"Ypel5" -1.59319307786394 -0.354042906191987 0.840851902205968 0 -0.576984106477892 -0.108841894059594
