"lb" "mle" "ub" "ce" "Z" "cZ"
"Parp4" -3.0950811153933 -0.455158987557841 1.18341336765038 0 -0.592640416949806 -0.15124396211996
"C1qbp" -1.82063595023136 -0.364127190046272 0.81928617760411 0 -0.592124286547954 -0.151036308056686
"Stag2" -1.77512005147557 -0.318611291290487 0.773770278848329 0 -0.591897020462909 -0.151036308056686
"1110008P14Rik" -2.45785853281233 -0.409643088802053 0.955833873871463 0 -0.591634598343721 -0.150903896838138
"Fam136a" -2.09373134276606 -0.364127190046272 0.864802076359895 0 -0.591291821286766 -0.150844415181721
"Fert2" -2.18476314027763 -0.364127190046272 0.910317975115676 0 -0.591059359742501 -0.150805536339238
"Tbc1d24" -2.59440622907968 -0.409643088802053 1.04686567138303 0 -0.590791435556327 -0.150805536339238
"Apba2" -2.5488903303239 -0.409643088802053 1.04686567138303 0 -0.590483725891922 -0.150805536339238
"Adam10" -1.59305645645244 -0.455158987557841 0.864802076359895 0 -0.590141932093942 -0.150805536339238
"Ddx3x" -1.50202465894087 -0.364127190046272 0.773770278848329 0 -0.590086380049204 -0.150805536339238
"Plekhf2" -2.32131083654498 -0.409643088802053 0.955833873871463 0 -0.589990338132428 -0.150805536339238
"Lrrc28" -2.86750162161438 -0.364127190046272 1.00134977262724 0 -0.588869852880106 -0.150628534645896
"Arpc5l" -1.82063595023136 -0.364127190046272 0.81928617760411 0 -0.588320343838277 -0.150391677279488
"Tomm40l" -2.23027903903341 -0.364127190046272 0.910317975115676 0 -0.587831209717582 -0.150040658320084
"Psmd3" -2.23027903903341 -0.409643088802053 0.955833873871463 0 -0.586839661020055 -0.149623017140865
"Zfp704" -1.82063595023136 -0.364127190046272 0.81928617760411 0 -0.586806818081541 -0.149623017140865
"Ltv1" -2.32131083654498 -0.409643088802053 0.955833873871463 0 -0.58374850545835 -0.146410125652367
"Traf4" -3.23162881166066 -0.455158987557841 1.22892926640616 0 -0.583563472640429 -0.146410125652367
"Trappc4" -1.63857235520822 -0.318611291290487 0.728254380092541 0 -0.583341063918933 -0.146410125652367
"Akr7a5" -3.4136924066838 -0.409643088802053 1.22892926640616 0 -0.582876947128274 -0.146410125652367
"Gm1943" -2.13924724152184 -0.409643088802053 0.955833873871463 0 -0.58249690212883 -0.146410125652367
"Krba1" -3.27714471041644 -0.500674886313622 1.31996106391773 0 -0.582460659233611 -0.146410125652367
"Dnttip2" -1.72960415271979 -0.364127190046272 0.81928617760411 0 -0.58211254186348 -0.146351367629637
"Casp7" -2.59440622907968 -0.409643088802053 1.09238157013881 0 -0.58047504545397 -0.14601403572438
"Pold4" -3.00404931788174 -0.364127190046272 1.09238157013881 0 -0.580316980920011 -0.146003712305422
"Tram1l1" -2.8219857228586 -0.500674886313622 1.18341336765038 0 -0.579413973393095 -0.14570451560316
"Nudt19" -2.68543802659125 -0.409643088802053 1.04686567138303 0 -0.578806754722422 -0.145186642694259
"Ndrg2" -2.00269954525449 -0.364127190046272 0.910317975115676 0 -0.578458826999517 -0.144921193277681
"Zfc3h1" -2.13924724152184 -0.409643088802053 0.910317975115676 0 -0.577990384915234 -0.144695850532074
"Aars" -1.63857235520822 -0.364127190046272 0.773770278848329 0 -0.576922913878025 -0.144521016276817
"Prkd1" -2.77646982410282 -0.409643088802053 1.04686567138303 0 -0.576637721882143 -0.144521016276817
"Ryr3" -3.0950811153933 -0.409643088802053 1.1378974688946 0 -0.575941094415205 -0.144521016276817
"Ehd1" -2.36682673530076 -0.364127190046272 0.955833873871463 0 -0.575904374731268 -0.144521016276817
"Yipf6" -1.86615184898714 -0.318611291290487 0.773770278848329 0 -0.575858244889129 -0.144521016276817
"Slc39a7" -2.18476314027763 -0.364127190046272 0.910317975115676 0 -0.575831230781417 -0.144521016276817
"Tjap1" -3.04956521663752 -0.409643088802053 1.1378974688946 0 -0.575370184154982 -0.144204272193586
"Mark1" -2.95853341912596 -0.409643088802053 1.09238157013881 0 -0.574915997659061 -0.143796402179943
"Ankfy1" -2.00269954525449 -0.364127190046272 0.864802076359895 0 -0.57440963098846 -0.143373578097081
"Rnf166" -3.55024010295116 -0.455158987557841 1.36547696267352 0 -0.573937505253442 -0.143373578097081
"Tprkb" -1.91166774774292 -0.364127190046272 0.955833873871463 0 -0.573934184758813 -0.143373578097081
"Pus7" -2.13924724152184 -0.364127190046272 0.910317975115676 0 -0.573739952021034 -0.143373578097081
"Prkab1" -2.63992212783547 -0.409643088802053 1.04686567138303 0 -0.573142132210675 -0.142988181584525
"Sos2" -1.86615184898714 -0.364127190046272 0.910317975115676 0 -0.572445321740894 -0.142777333479694
"Slc52a2" -3.18611291290487 -0.409643088802053 1.18341336765038 0 -0.572029640854306 -0.142744680011824
"Nsmce2" -1.63857235520822 -0.364127190046272 0.81928617760411 0 -0.571596872542075 -0.142365797168063
"Gnpat" -2.23027903903341 -0.364127190046272 0.910317975115676 0 -0.571188711994666 -0.142251640196557
"Ppp1r15a" -2.32131083654498 -0.364127190046272 0.955833873871463 0 -0.571079266753862 -0.142251640196557
"Commd5" -3.27714471041644 -0.409643088802053 1.18341336765038 0 -0.570957023424804 -0.142251640196557
"Syne1" -2.73095392534703 -0.455158987557841 1.1378974688946 0 -0.570089255673067 -0.141453225555023
"Fam169a" -3.4136924066838 -0.409643088802053 1.18341336765038 0 -0.569656139573988 -0.141453225555023
"Usp48" -1.91166774774292 -0.318611291290487 0.81928617760411 0 -0.569497230381404 -0.141453225555023
"Ptcd2" -2.18476314027763 -0.364127190046272 0.955833873871463 0 -0.568564940193175 -0.14108602494756
"3110062M04Rik" -3.59575600170692 -0.637222582580976 1.72960415271979 0 -0.568098612250844 -0.140895740376735
"Timm10b" -1.72960415271979 -0.318611291290487 0.773770278848329 0 -0.567543515606008 -0.140812709162488
"Uck1" -2.86750162161438 -0.409643088802053 1.09238157013881 0 -0.567281360004237 -0.140812709162488
"Tmem41a" -2.86750162161438 -0.409643088802053 1.09238157013881 0 -0.56546527781058 -0.139943361351485
"Gclc" -1.86615184898714 -0.364127190046272 0.81928617760411 0 -0.565286332999191 -0.139943361351485
"Sik3" -2.50337443156811 -0.364127190046272 1.00134977262724 0 -0.562866703166585 -0.138108975508867
"Glis2" -3.00404931788174 -0.364127190046272 1.09238157013881 0 -0.560401532228681 -0.13580841982542
"Ifnar1" -1.91166774774292 -0.318611291290487 0.864802076359895 0 -0.559999252172146 -0.135669423881204
"Ctnnal1" -2.18476314027763 -0.409643088802053 0.955833873871463 0 -0.559416477278321 -0.135099291640911
"S100a13" -3.00404931788174 -0.318611291290487 1.04686567138303 0 -0.558781225261767 -0.135017827749446
"Schip1" -2.18476314027763 -0.318611291290487 0.864802076359895 0 -0.558634042565152 -0.135017827749446
"Ptges3" -1.59305645645244 -0.409643088802053 0.910317975115676 0 -0.558501975459791 -0.135017827749446
"Prdm15" -2.8219857228586 -0.364127190046272 1.09238157013881 0 -0.558321221958624 -0.135017827749446
"Ube2d2a" -1.77512005147557 -0.318611291290487 0.773770278848329 0 -0.557351769005915 -0.134745138825932
"Ptbp3" -2.09373134276606 -0.318611291290487 0.864802076359895 0 -0.556196354063182 -0.134603217566511
"Fam175a" -3.00404931788174 -0.409643088802053 1.22892926640616 0 -0.555352693161135 -0.133876857598035
"Dcun1d5" -1.45650876018509 -0.318611291290487 0.728254380092541 0 -0.55366479803161 -0.132473128822808
"Mapkap1" -2.00269954525449 -0.364127190046272 0.955833873871463 0 -0.553472476207854 -0.132473128822808
"Nup133" -1.91166774774292 -0.364127190046272 0.910317975115676 0 -0.553402119856264 -0.132473128822808
"Atad3a" -2.04821544401027 -0.364127190046272 0.910317975115676 0 -0.552910886517938 -0.132269132151013
"Dclk1" -1.50202465894087 -0.318611291290487 0.773770278848329 0 -0.552753571843787 -0.132269132151013
"Prkag2" -2.5488903303239 -0.364127190046272 1.04686567138303 0 -0.551928289344522 -0.131712203503456
"Fam50a" -2.13924724152184 -0.364127190046272 0.955833873871463 0 -0.551095043818612 -0.131594061946685
"Dlg1" -1.95718364649871 -0.318611291290487 0.864802076359895 0 -0.550280496984601 -0.131352395757499
"Letm1" -2.45785853281233 -0.409643088802053 1.09238157013881 0 -0.5502662239108 -0.131352395757499
"G6pdx" -2.09373134276606 -0.364127190046272 0.955833873871463 0 -0.549748604374623 -0.131352395757499
"Manf" -1.4109928614293 -0.318611291290487 0.728254380092541 0 -0.549418201652746 -0.131352395757499
"C2cd2" -3.23162881166066 -0.409643088802053 1.22892926640616 0 -0.54843882505213 -0.131352395757499
"Nfatc3" -2.36682673530076 -0.409643088802053 1.04686567138303 0 -0.54842421337179 -0.131352395757499
"Dhx36" -1.684088253964 -0.318611291290487 0.773770278848329 0 -0.548302466382225 -0.131352395757499
"Dbt" -2.91301752037017 -0.409643088802053 1.22892926640616 0 -0.547668507799961 -0.131330600923664
"Rsl24d1" -1.54754055769665 -0.318611291290487 0.773770278848329 0 -0.54704619425289 -0.130976144067164
"Ranbp3" -2.36682673530076 -0.364127190046272 1.00134977262724 0 -0.54672678564043 -0.130937385120046
"Mapre1" -1.36547696267352 -0.318611291290487 0.728254380092541 0 -0.546667536108538 -0.130937385120046
"Tob2" -2.45785853281233 -0.364127190046272 1.04686567138303 0 -0.546389911911328 -0.130937385120046
"Plgrkt" -1.91166774774292 -0.318611291290487 0.864802076359895 0 -0.546261979550806 -0.130937385120046
"Ywhag" -1.63857235520822 -0.318611291290487 0.773770278848329 0 -0.54548070146017 -0.130665030176595
"Tcp11l1" -3.368176507928 -0.409643088802053 1.31996106391773 0 -0.545271921085845 -0.130665030176595
"Zdhhc20" -1.50202465894087 -0.318611291290487 0.728254380092541 0 -0.544344505789114 -0.129778635677528
"Ldb1" -2.45785853281233 -0.364127190046272 1.04686567138303 0 -0.543374693309164 -0.128884881797793
"Gpr107" -2.68543802659125 -0.455158987557841 1.1378974688946 0 -0.543373608667322 -0.128884881797793
"Nfkb2" -3.368176507928 -0.455158987557841 1.4109928614293 0 -0.541290347766829 -0.127705169625473
"Efr3a" -1.72960415271979 -0.318611291290487 0.81928617760411 0 -0.5409067284782 -0.127450556917212
"Bcr" -3.14059701414909 -0.318611291290487 1.09238157013881 0 -0.540512823927785 -0.127450556917212
"Bloc1s6" -2.2757949377892 -0.364127190046272 1.00134977262724 0 -0.540351295307978 -0.127450556917212
"Hspa8" -1.4109928614293 -0.318611291290487 0.728254380092541 0 -0.539606147672577 -0.126857519220878
"Ndufa8" -1.59305645645244 -0.273095392534702 0.728254380092541 0 -0.539264205511459 -0.126602436208512
"Oxa1l" -1.86615184898714 -0.318611291290487 0.864802076359895 0 -0.539086853126919 -0.126602436208512
"Capns1" -1.82063595023136 -0.318611291290487 0.81928617760411 0 -0.538816251096587 -0.126602436208512
"Ntmt1" -2.00269954525449 -0.318611291290487 0.910317975115676 0 -0.538099525294789 -0.126367168716136
"Stub1" -2.8219857228586 -0.409643088802053 1.18341336765038 0 -0.537092540871927 -0.126367168716136
"Slc35e2" -2.68543802659125 -0.364127190046272 1.04686567138303 0 -0.536995521409665 -0.126367168716136
"Nat10" -2.63992212783547 -0.364127190046272 1.09238157013881 0 -0.533254507577175 -0.124820232044336
"Smap2" -2.59440622907968 -0.364127190046272 1.09238157013881 0 -0.533169051967798 -0.124820232044336
"Clec16a" -2.41234263405655 -0.409643088802053 1.09238157013881 0 -0.532860438977391 -0.124820232044336
"Dhrs7b" -2.45785853281233 -0.318611291290487 0.955833873871463 0 -0.532676624723607 -0.124820232044336
"Bin1" -3.14059701414909 -0.364127190046272 1.1378974688946 0 -0.532115423465158 -0.124820232044336
"Fyco1" -3.04956521663752 -0.455158987557841 1.36547696267352 0 -0.53109533939662 -0.123887783086844
"Crtc3" -2.63992212783547 -0.364127190046272 1.1378974688946 0 -0.530009345009833 -0.122911609508412
"Mybl2" -2.59440622907968 -0.409643088802053 1.1378974688946 0 -0.529910926721561 -0.122911609508412
"Lpgat1" -2.32131083654498 -0.364127190046272 1.04686567138303 0 -0.528389974689678 -0.122226499293468
"Mrfap1" -1.45650876018509 -0.364127190046272 0.81928617760411 0 -0.527536263216515 -0.122226499293468
"Smyd2" -2.00269954525449 -0.318611291290487 0.910317975115676 0 -0.527336860621417 -0.122226499293468
"Rab18" -1.72960415271979 -0.318611291290487 0.81928617760411 0 -0.527318790194481 -0.122226499293468
"Tep1" -3.4136924066838 -0.455158987557841 1.50202465894087 0 -0.527309177246007 -0.122226499293468
"Dact3" -3.00404931788174 -0.364127190046272 1.22892926640616 0 -0.527155779023136 -0.122226499293468
"Preb" -2.32131083654498 -0.364127190046272 1.00134977262724 0 -0.52670845211969 -0.121993998780752
"Gm5512" -2.77646982410282 -0.364127190046272 1.1378974688946 0 -0.52540951513954 -0.121911861290192
"Tbce" -2.41234263405655 -0.273095392534702 0.955833873871463 0 -0.523372466838947 -0.120406008220876
"Amot" -3.32266060917224 -0.455158987557841 1.50202465894087 0 -0.523196889117221 -0.120406008220876
"Mospd3" -2.86750162161438 -0.318611291290487 1.09238157013881 0 -0.522510508913949 -0.119829275656206
"Pip5k1a" -2.23027903903341 -0.364127190046272 1.00134977262724 0 -0.522075715335323 -0.119794784523399
"Ssr1" -1.684088253964 -0.364127190046272 0.910317975115676 0 -0.521297059785954 -0.119198914295556
"Uqcr11" -1.31996106391773 -0.318611291290487 0.728254380092541 0 -0.521288251713202 -0.119198914295556
"Rev3l" -1.59305645645244 -0.318611291290487 0.81928617760411 0 -0.519091138285939 -0.117334391184475
"Exosc9" -1.86615184898714 -0.318611291290487 0.864802076359895 0 -0.518695059999674 -0.117334391184475
"Cetn2" -1.45650876018509 -0.273095392534702 0.728254380092541 0 -0.518623599830572 -0.117334391184475
"Maea" -2.00269954525449 -0.273095392534702 0.81928617760411 0 -0.518386355003641 -0.117334391184475
"Ywhab" -1.36547696267352 -0.318611291290487 0.773770278848329 0 -0.517608120023615 -0.117008199967121
"Asnsd1" -2.32131083654498 -0.409643088802053 1.1378974688946 0 -0.517413731863885 -0.117008199967121
"Zfp738" -2.95853341912596 -0.409643088802053 1.27444516516195 0 -0.517078319237711 -0.116788084370434
"Bdp1" -1.91166774774292 -0.318611291290487 0.910317975115676 0 -0.51634970884793 -0.116309431374225
"Fdft1" -1.45650876018509 -0.318611291290487 0.773770278848329 0 -0.516119596099887 -0.116309431374225
"Ccdc59" -1.50202465894087 -0.273095392534702 0.773770278848329 0 -0.51530589079956 -0.115628806845962
"Luc7l3" -1.684088253964 -0.364127190046272 0.910317975115676 0 -0.514482117299052 -0.115598497325874
"Wwc1" -3.00404931788174 -0.318611291290487 1.1378974688946 0 -0.514388755140549 -0.115598497325874
"Gosr1" -2.09373134276606 -0.318611291290487 0.955833873871463 0 -0.513273015379482 -0.115495067577821
"Rpl32" -1.31996106391773 -0.318611291290487 0.773770278848329 0 -0.5130260919233 -0.115495067577821
"Sh3bp5l" -3.55024010295116 -0.318611291290487 1.27444516516195 0 -0.513015102635027 -0.115495067577821
"Atp6v0d1" -1.72960415271979 -0.318611291290487 0.81928617760411 0 -0.512707951161574 -0.115495067577821
"Jam3" -2.13924724152184 -0.318611291290487 1.00134977262724 0 -0.512487547906907 -0.115495067577821
"Pomgnt1" -2.91301752037017 -0.364127190046272 1.18341336765038 0 -0.512036246422593 -0.115495067577821
"Pacsin2" -2.45785853281233 -0.318611291290487 1.00134977262724 0 -0.511343878858927 -0.115495067577821
"Cwf19l1" -3.27714471041644 -0.364127190046272 1.31996106391773 0 -0.51123950970296 -0.115495067577821
"Vps52" -2.18476314027763 -0.364127190046272 1.04686567138303 0 -0.510507585368581 -0.114996450244367
"Ndufs6" -1.36547696267352 -0.273095392534702 0.728254380092541 0 -0.509970449785243 -0.114762070976792
"Lpl" -2.8219857228586 -0.364127190046272 1.18341336765038 0 -0.509883246720307 -0.114762070976792
"Nt5m" -2.36682673530076 -0.318611291290487 1.04686567138303 0 -0.508671191370236 -0.113459145616783
"Adrbk1" -2.59440622907968 -0.318611291290487 1.04686567138303 0 -0.508276918204579 -0.113459145616783
"2010320M18Rik" -2.91301752037017 -0.364127190046272 1.22892926640616 0 -0.507753849784393 -0.113330094920457
"Zfp62" -1.77512005147557 -0.318611291290487 0.910317975115676 0 -0.507492793749855 -0.113269121161453
"Tmem219" -2.63992212783547 -0.273095392534702 1.00134977262724 0 -0.507261200749682 -0.113269121161453
"Kctd17" -2.45785853281233 -0.273095392534702 0.910317975115676 0 -0.506967387067041 -0.11307828365994
"Ppap2a" -2.68543802659125 -0.364127190046272 1.18341336765038 0 -0.506468301326884 -0.112617408999987
"Fahd1" -3.18611291290487 -0.364127190046272 1.31996106391773 0 -0.505710641598682 -0.112058505708779
"Ubfd1" -2.04821544401027 -0.273095392534702 0.910317975115676 0 -0.504623200082223 -0.112058505708779
"Smyd5" -3.18611291290487 -0.318611291290487 1.18341336765038 0 -0.504530150816653 -0.112058505708779
"Fkbp9" -2.50337443156811 -0.318611291290487 1.00134977262724 0 -0.504406654416087 -0.112058505708779
"Foxk2" -2.13924724152184 -0.318611291290487 0.955833873871463 0 -0.504186251701308 -0.112058505708779
"Lyrm2" -1.91166774774292 -0.273095392534702 0.864802076359895 0 -0.504047725185442 -0.112058505708779
"Urgcp" -3.32266060917224 -0.364127190046272 1.31996106391773 0 -0.503810833829197 -0.112058505708779
"Scyl1" -2.73095392534703 -0.364127190046272 1.1378974688946 0 -0.502912510084982 -0.112058505708779
"Arl2" -2.18476314027763 -0.318611291290487 0.955833873871463 0 -0.502714979324013 -0.112058505708779
"Derl1" -2.09373134276606 -0.318611291290487 1.00134977262724 0 -0.502691723113697 -0.112058505708779
"Apbb3" -3.368176507928 -0.409643088802053 1.50202465894087 0 -0.502670336809028 -0.112058505708779
"Wdr45b" -1.77512005147557 -0.364127190046272 0.910317975115676 0 -0.501635778031763 -0.112058505708779
"Smap1" -2.5488903303239 -0.318611291290487 1.09238157013881 0 -0.501210398318643 -0.112058505708779
"Ippk" -2.73095392534703 -0.364127190046272 1.18341336765038 0 -0.500990065227929 -0.112058505708779
"Cops4" -1.59305645645244 -0.318611291290487 0.81928617760411 0 -0.499872392274545 -0.110982008028492
"Mrps6" -1.77512005147557 -0.273095392534702 0.81928617760411 0 -0.498938621236517 -0.110180779576838
"Lamtor3" -1.82063595023136 -0.318611291290487 0.864802076359895 0 -0.498672974463614 -0.110180779576838
"Rhobtb2" -3.27714471041644 -0.364127190046272 1.31996106391773 0 -0.498100082998198 -0.109826203892529
"Mynn" -2.32131083654498 -0.318611291290487 1.04686567138303 0 -0.497890088509683 -0.109745583415608
